timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all
2026-06-16 19:00:00+00:00,65815.2,65815.2,65520.8,65650.1,246067.66,-1.08643309843e-05,3475,-3545,21125
2026-06-16 20:00:00+00:00,65650.0,65844.0,65554.5,65829.7,140750.43,-1.08643309843e-05,3475,-3545,21125
2026-06-16 21:00:00+00:00,65829.8,65921.2,65620.0,65748.0,120496.24,-1.08643309843e-05,3475,-3545,21125
2026-06-16 22:00:00+00:00,65748.0,65860.1,65650.0,65746.3,130428.91,-1.08643309843e-05,3475,-3545,21125
2026-06-16 23:00:00+00:00,65746.4,65806.7,65588.3,65648.7,86812.88,-1.08643309843e-05,3475,-3545,21125
2026-06-17 00:00:00+00:00,65648.7,65824.6,65648.7,65682.0,118708.95,3.59942934559e-05,3475,-3545,21125
2026-06-17 01:00:00+00:00,65682.1,65934.4,65408.9,65902.9,306594.53,3.59942934559e-05,3475,-3545,21125
2026-06-17 02:00:00+00:00,65903.0,66100.0,65739.3,65868.9,252975.22,3.59942934559e-05,3475,-3545,21125
2026-06-17 03:00:00+00:00,65868.9,65874.4,65666.6,65820.0,103502.88,3.59942934559e-05,3475,-3545,21125
2026-06-17 04:00:00+00:00,65820.0,66021.2,65754.5,65855.6,141185.67,3.59942934559e-05,3475,-3545,21125
2026-06-17 05:00:00+00:00,65855.6,65950.0,65710.0,65803.7,137331.39,3.59942934559e-05,3475,-3545,21125
2026-06-17 06:00:00+00:00,65803.7,65864.3,65543.1,65593.0,212913.96,3.59942934559e-05,3475,-3545,21125
2026-06-17 07:00:00+00:00,65593.0,65687.8,65213.6,65505.0,580719.8,3.59942934559e-05,3475,-3545,21125
2026-06-17 08:00:00+00:00,65505.0,65543.6,64777.3,64886.7,867879.55,-2.4895073548e-05,3475,-3545,21125
2026-06-17 09:00:00+00:00,64886.7,65047.9,64810.0,64885.2,355288.5,-2.4895073548e-05,3475,-3545,21125
2026-06-17 10:00:00+00:00,64885.2,64969.6,64724.4,64765.9,234520.3,-2.4895073548e-05,3475,-3545,21125
2026-06-17 11:00:00+00:00,64765.9,64840.1,64514.6,64777.0,551175.34,-2.4895073548e-05,3475,-3545,21125
2026-06-17 12:00:00+00:00,64777.0,65074.8,64555.0,65007.2,481807.68,-2.4895073548e-05,3475,-3545,21125
2026-06-17 13:00:00+00:00,65007.2,65330.0,64810.0,65231.2,564912.03,-2.4895073548e-05,3475,-3545,21125
2026-06-17 14:00:00+00:00,65231.2,65420.0,64723.5,65068.0,671157.25,-2.4895073548e-05,3475,-3545,21125
2026-06-17 15:00:00+00:00,65067.9,65833.1,64950.0,65720.0,669880.96,-2.4895073548e-05,3475,-3545,21125
2026-06-17 16:00:00+00:00,65719.9,66426.6,65684.8,65835.1,880731.5,-3.42401528489e-05,3475,-3545,21125
2026-06-17 17:00:00+00:00,65835.1,66182.7,65768.0,66077.6,269165.59,-3.42401528489e-05,3475,-3545,21125
2026-06-17 18:00:00+00:00,66077.5,66077.5,64760.4,65479.8,1817851.83,-3.42401528489e-05,3475,-3545,21125
2026-06-17 19:00:00+00:00,65479.8,65631.6,64007.0,64278.2,1619758.22,-3.42401528489e-05,3475,-3545,21125
2026-06-17 20:00:00+00:00,64278.2,64455.0,64140.4,64398.0,367458.65,-3.42401528489e-05,3475,-3545,21125
2026-06-17 21:00:00+00:00,64398.0,64420.0,64106.5,64222.7,188045.61,-3.42401528489e-05,3475,-3545,21125
2026-06-17 22:00:00+00:00,64222.7,64400.0,63880.0,64261.6,354248.83,-3.42401528489e-05,3475,-3545,21125
2026-06-17 23:00:00+00:00,64261.6,64498.0,64218.0,64471.4,148745.07,-3.42401528489e-05,3475,-3545,21125
2026-06-18 00:00:00+00:00,64471.3,64672.3,64412.5,64428.5,194129.04,4.9965386896e-06,3475,-3545,21125
2026-06-18 01:00:00+00:00,64428.6,64775.4,64422.5,64519.9,180556.11,4.9965386896e-06,3475,-3545,21125
2026-06-18 02:00:00+00:00,64520.0,64750.0,64444.3,64650.4,236022.59,4.9965386896e-06,3475,-3545,21125
2026-06-18 03:00:00+00:00,64650.4,64655.0,64234.4,64250.1,246537.41,4.9965386896e-06,3475,-3545,21125
2026-06-18 04:00:00+00:00,64250.2,64310.1,63773.1,63849.5,679106.04,4.9965386896e-06,3475,-3545,21125
2026-06-18 05:00:00+00:00,63849.4,64000.0,63666.0,63968.4,343162.52,4.9965386896e-06,3475,-3545,21125
2026-06-18 06:00:00+00:00,63968.4,64104.3,63820.4,64057.3,240314.71,4.9965386896e-06,3475,-3545,21125
2026-06-18 07:00:00+00:00,64057.5,64480.0,63982.1,64474.1,368390.51,4.9965386896e-06,3475,-3545,21125
2026-06-18 08:00:00+00:00,64474.1,64650.0,64314.8,64369.9,430050.38,2.71213062112e-05,3475,-3545,21125
2026-06-18 09:00:00+00:00,64370.0,64450.0,64150.0,64168.2,233730.82,2.71213062112e-05,3475,-3545,21125
2026-06-18 10:00:00+00:00,64168.2,64195.4,63886.0,64050.0,371818.83,2.71213062112e-05,3475,-3545,21125
2026-06-18 11:00:00+00:00,64050.0,64169.9,63846.3,63941.0,295245.43,2.71213062112e-05,3475,-3545,21125
2026-06-18 12:00:00+00:00,63941.0,64375.0,63890.6,64342.5,343798.15,2.71213062112e-05,3475,-3545,21125
2026-06-18 13:00:00+00:00,64342.6,64416.4,63756.5,63956.0,640993.53,2.71213062112e-05,3475,-3545,21125
2026-06-18 14:00:00+00:00,63956.0,64178.0,63525.0,63785.7,776643.81,2.71213062112e-05,3475,-3545,21125
2026-06-18 15:00:00+00:00,63785.6,63800.0,62253.6,62332.2,1953411.62,2.71213062112e-05,3475,-3545,21125
2026-06-18 16:00:00+00:00,62332.2,62789.9,62308.3,62659.0,787260.9,3.5651907852e-05,3475,-3545,21125
2026-06-18 17:00:00+00:00,62659.0,62716.8,62222.2,62569.1,631214.15,3.5651907852e-05,3475,-3545,21125
2026-06-18 18:00:00+00:00,62569.1,62920.8,62541.2,62676.1,427572.3,3.5651907852e-05,3475,-3545,21125
2026-06-18 19:00:00+00:00,62676.2,62979.0,62600.0,62922.2,228415.37,3.5651907852e-05,3475,-3545,21125
2026-06-18 20:00:00+00:00,62922.3,63249.9,62922.3,63059.3,324211.48,3.5651907852e-05,3475,-3545,21125
2026-06-18 21:00:00+00:00,63059.4,63097.4,62838.5,62933.1,149634.21,3.5651907852e-05,3475,-3545,21125
2026-06-18 22:00:00+00:00,62933.0,62966.5,62695.5,62846.4,135094.97,3.5651907852e-05,3475,-3545,21125
2026-06-18 23:00:00+00:00,62846.4,62958.1,62719.3,62920.8,118749.76,3.5651907852e-05,3475,-3545,21125
2026-06-19 00:00:00+00:00,62920.8,63059.0,62807.9,62987.7,135131.33,1.3446105841e-06,3475,-3545,21125
2026-06-19 01:00:00+00:00,62987.7,63072.8,62816.1,62995.5,149591.62,1.3446105841e-06,3475,-3545,21125
2026-06-19 02:00:00+00:00,62995.6,63084.7,62855.1,62975.1,121665.72,1.3446105841e-06,3475,-3545,21125
2026-06-19 03:00:00+00:00,62975.1,63000.0,62350.5,62746.4,573195.6,1.3446105841e-06,3475,-3545,21125
2026-06-19 04:00:00+00:00,62746.5,62893.3,62380.3,62428.1,308529.39,1.3446105841e-06,3475,-3545,21125
2026-06-19 05:00:00+00:00,62428.2,62718.9,62423.2,62713.5,166606.35,1.3446105841e-06,3475,-3545,21125
2026-06-19 06:00:00+00:00,62713.6,62884.9,62696.4,62859.9,169961.44,1.3446105841e-06,3475,-3545,21125
2026-06-19 07:00:00+00:00,62860.0,62888.0,62470.9,62598.2,324185.97,1.3446105841e-06,3475,-3545,21125
2026-06-19 08:00:00+00:00,62598.3,62751.4,62501.2,62571.7,164871.57,3.24496957995e-05,3475,-3545,21125
2026-06-19 09:00:00+00:00,62571.6,62626.3,62281.6,62351.0,398575.67,3.24496957995e-05,3475,-3545,21125
2026-06-19 10:00:00+00:00,62350.9,62560.0,62350.0,62500.0,239350.37,3.24496957995e-05,3475,-3545,21125
2026-06-19 11:00:00+00:00,62500.1,62660.0,62421.4,62599.5,207143.39,3.24496957995e-05,3475,-3545,21125
2026-06-19 12:00:00+00:00,62599.5,62855.5,62320.0,62800.0,453065.33,3.24496957995e-05,3475,-3545,21125
2026-06-19 13:00:00+00:00,62800.0,63387.5,62636.4,63175.9,720603.33,3.24496957995e-05,3475,-3545,21125
2026-06-19 14:00:00+00:00,63175.9,63384.4,62980.0,63174.8,422191.21,3.24496957995e-05,3475,-3545,21125
2026-06-19 15:00:00+00:00,63174.8,63256.2,62986.6,63187.6,272422.45,3.24496957995e-05,3475,-3545,21125
2026-06-19 16:00:00+00:00,63187.7,63361.3,62879.6,62941.4,415403.22,-4.9910259435e-06,3475,-3545,21125
2026-06-19 17:00:00+00:00,62941.4,63197.2,62827.7,63163.1,310043.57,-4.9910259435e-06,3475,-3545,21125
2026-06-19 18:00:00+00:00,63163.1,63174.4,62950.0,63073.5,121986.51,-4.9910259435e-06,3475,-3545,21125
2026-06-19 19:00:00+00:00,63073.4,63122.7,62904.2,62999.9,116444.86,-4.9910259435e-06,3475,-3545,21125
2026-06-19 20:00:00+00:00,63000.0,63254.3,62931.0,63215.8,112918.95,-4.9910259435e-06,3475,-3545,21125
2026-06-19 21:00:00+00:00,63215.8,63246.3,63025.4,63052.4,69031.44,-4.9910259435e-06,3475,-3545,21125
2026-06-19 22:00:00+00:00,63052.3,63350.0,63018.0,63284.7,108083.21,-4.9910259435e-06,3475,-3545,21125
2026-06-19 23:00:00+00:00,63284.8,63645.7,63240.3,63510.5,292712.77,-4.9910259435e-06,3475,-3545,21125
2026-06-20 00:00:00+00:00,63510.4,63752.0,63436.7,63493.5,261622.29,2.05881918658e-05,3475,-3545,21125
2026-06-20 01:00:00+00:00,63493.4,63588.0,63370.0,63547.9,150635.98,2.05881918658e-05,3475,-3545,21125
2026-06-20 02:00:00+00:00,63547.8,63547.8,63289.1,63310.1,142313.21,2.05881918658e-05,3475,-3545,21125
2026-06-20 03:00:00+00:00,63310.1,63484.4,63290.0,63448.6,93219.36,2.05881918658e-05,3475,-3545,21125
2026-06-20 04:00:00+00:00,63448.7,63585.3,63361.6,63551.0,115445.9,2.05881918658e-05,3475,-3545,21125
2026-06-20 05:00:00+00:00,63551.1,63886.0,63502.9,63640.7,375548.59,2.05881918658e-05,3475,-3545,21125
2026-06-20 06:00:00+00:00,63640.7,63724.8,63604.3,63706.9,123284.91,2.05881918658e-05,3475,-3545,21125
2026-06-20 07:00:00+00:00,63706.9,63766.6,63560.0,63622.6,153014.55,2.05881918658e-05,3475,-3545,21125
2026-06-20 08:00:00+00:00,63622.7,63628.2,63341.4,63381.6,311055.97,-1.88323191508e-05,3475,-3545,21125
2026-06-20 09:00:00+00:00,63381.6,63763.0,63381.6,63703.1,271075.07,-1.88323191508e-05,3475,-3545,21125
2026-06-20 10:00:00+00:00,63703.2,63749.9,63564.1,63646.1,147540.11,-1.88323191508e-05,3475,-3545,21125
2026-06-20 11:00:00+00:00,63646.1,63769.4,63585.6,63646.6,111723.98,-1.88323191508e-05,3475,-3545,21125
2026-06-20 12:00:00+00:00,63646.7,63756.1,63510.0,63621.9,213585.06,-1.88323191508e-05,3475,-3545,21125
2026-06-20 13:00:00+00:00,63621.9,63621.9,63240.0,63357.9,439598.31,-1.88323191508e-05,3475,-3545,21125
2026-06-20 14:00:00+00:00,63357.9,64149.5,63150.0,63929.9,865483.69,-1.88323191508e-05,3475,-3545,21125
2026-06-20 15:00:00+00:00,63930.0,64355.5,63806.7,64129.7,656817.29,-1.88323191508e-05,3475,-3545,21125
2026-06-20 16:00:00+00:00,64129.8,64140.4,63869.6,63995.9,201966.0,2.0836725788e-06,3475,-3545,21125
2026-06-20 17:00:00+00:00,63995.8,64009.0,63701.7,63807.7,233379.7,2.0836725788e-06,3475,-3545,21125
2026-06-20 18:00:00+00:00,63807.7,63906.6,63741.4,63777.0,95845.93,2.0836725788e-06,3475,-3545,21125
2026-06-20 19:00:00+00:00,63776.9,63945.2,63761.2,63909.5,91497.71,2.0836725788e-06,3475,-3545,21125
2026-06-20 20:00:00+00:00,63909.5,63951.6,63822.7,63903.9,60553.98,2.0836725788e-06,3475,-3545,21125
2026-06-20 21:00:00+00:00,63903.9,64066.7,63887.2,63985.9,89685.62,2.0836725788e-06,3475,-3545,21125
2026-06-20 22:00:00+00:00,63985.9,64328.6,63951.9,64240.2,198626.72,2.0836725788e-06,3475,-3545,21125
2026-06-20 23:00:00+00:00,64240.3,64309.8,64215.0,64261.7,86371.17,2.0836725788e-06,3475,-3545,21125
2026-06-21 00:00:00+00:00,64261.6,64287.2,64194.0,64257.9,107079.01,-8.8262165972e-06,3475,-3545,21125
2026-06-21 01:00:00+00:00,64257.9,64287.9,64179.5,64213.4,133434.35,-8.8262165972e-06,3475,-3545,21125
2026-06-21 02:00:00+00:00,64213.4,64246.1,64184.0,64213.8,56957.52,-8.8262165972e-06,3475,-3545,21125
2026-06-21 03:00:00+00:00,64213.9,64447.0,64197.7,64391.5,253801.48,-8.8262165972e-06,3475,-3545,21125
2026-06-21 04:00:00+00:00,64391.5,64560.0,64218.5,64245.3,287923.78,-8.8262165972e-06,3475,-3545,21125
2026-06-21 05:00:00+00:00,64245.3,64337.8,64186.0,64223.4,138405.67,-8.8262165972e-06,3475,-3545,21125
2026-06-21 06:00:00+00:00,64223.5,64294.9,64151.3,64269.7,85526.55,-8.8262165972e-06,3475,-3545,21125
2026-06-21 07:00:00+00:00,64269.6,64270.0,64127.3,64165.1,121941.64,-8.8262165972e-06,3475,-3545,21125
2026-06-21 08:00:00+00:00,64165.1,64198.9,63864.0,63983.4,264357.58,-1.4922291748e-05,3475,-3545,21125
2026-06-21 09:00:00+00:00,63983.4,64218.5,63920.0,64177.7,272703.41,-1.4922291748e-05,3475,-3545,21125
2026-06-21 10:00:00+00:00,64177.6,64380.0,64160.2,64334.8,254634.6,-1.4922291748e-05,3475,-3545,21125
2026-06-21 11:00:00+00:00,64334.8,64448.4,64079.1,64144.6,394945.48,-1.4922291748e-05,3475,-3545,21125
2026-06-21 12:00:00+00:00,64144.5,64208.1,63908.9,64165.0,398845.09,-1.4922291748e-05,3475,-3545,21125
2026-06-21 13:00:00+00:00,64165.0,64165.0,63980.0,64111.9,142362.68,-1.4922291748e-05,3475,-3545,21125
2026-06-21 14:00:00+00:00,64111.9,64125.4,63964.4,64122.0,125459.55,-1.4922291748e-05,3475,-3545,21125
2026-06-21 15:00:00+00:00,64122.0,64332.5,64087.6,64191.6,171965.49,-1.4922291748e-05,3475,-3545,21125
2026-06-21 16:00:00+00:00,64191.7,64223.1,64002.3,64111.2,165645.03,-1.19152252366e-05,3475,-3545,21125
2026-06-21 17:00:00+00:00,64111.2,64188.0,64039.1,64114.2,79267.16,-1.19152252366e-05,3475,-3545,21125
2026-06-21 18:00:00+00:00,64114.2,64212.6,63911.0,64179.3,143030.33,-1.19152252366e-05,3475,-3545,21125
2026-06-21 19:00:00+00:00,64179.3,64270.0,64130.1,64169.1,69283.06,-1.19152252366e-05,3475,-3545,21125
2026-06-21 20:00:00+00:00,64169.2,64237.7,63643.0,63817.6,316643.06,-1.19152252366e-05,3475,-3545,21125
2026-06-21 21:00:00+00:00,63817.6,63939.0,63461.4,63768.5,374995.69,-1.19152252366e-05,3475,-3545,21125
2026-06-21 22:00:00+00:00,63768.4,63829.8,63537.9,63765.9,244153.38,-1.19152252366e-05,3475,-3545,21125
2026-06-21 23:00:00+00:00,63765.9,63765.9,63228.0,63278.9,388031.4,-1.19152252366e-05,3475,-3545,21125
2026-06-22 00:00:00+00:00,63278.9,64075.0,63278.8,63860.0,571371.2,-2.88482815558e-05,3475,-3545,21125
2026-06-22 01:00:00+00:00,63860.0,64813.0,63820.0,64570.1,1067224.02,-2.88482815558e-05,3475,-3545,21125
2026-06-22 02:00:00+00:00,64570.1,64646.2,64220.3,64230.5,322560.16,-2.88482815558e-05,3475,-3545,21125
2026-06-22 03:00:00+00:00,64230.5,64436.0,63866.7,63940.1,483695.02,-2.88482815558e-05,3475,-3545,21125
2026-06-22 04:00:00+00:00,63940.1,64087.9,63833.3,64068.1,246952.29,-2.88482815558e-05,3475,-3545,21125
2026-06-22 05:00:00+00:00,64068.1,64310.2,64059.9,64219.3,235210.9,-2.88482815558e-05,3475,-3545,21125
2026-06-22 06:00:00+00:00,64219.3,64293.2,63919.2,63963.9,208274.79,-2.88482815558e-05,3475,-3545,21125
2026-06-22 07:00:00+00:00,63963.9,64382.8,63941.0,64179.3,258416.27,-2.88482815558e-05,3475,-3545,21125
2026-06-22 08:00:00+00:00,64179.3,64320.0,64005.6,64132.4,224171.61,2.87541037749e-05,3475,-3545,21125
2026-06-22 09:00:00+00:00,64132.4,64230.1,64022.0,64115.4,125031.56,2.87541037749e-05,3475,-3545,21125
2026-06-22 10:00:00+00:00,64115.5,64252.4,64046.0,64113.6,113973.14,2.87541037749e-05,3475,-3545,21125
2026-06-22 11:00:00+00:00,64113.6,64745.8,64070.0,64625.0,648193.55,2.87541037749e-05,3475,-3545,21125
2026-06-22 12:00:00+00:00,64625.0,65189.5,64551.7,65116.4,1008709.01,2.87541037749e-05,3475,-3545,21125
2026-06-22 13:00:00+00:00,65116.4,65566.0,64906.5,65549.1,881726.97,2.87541037749e-05,3475,-3545,21125
2026-06-22 14:00:00+00:00,65549.1,65616.4,64800.0,64940.5,882303.67,2.87541037749e-05,3475,-3545,21125
2026-06-22 15:00:00+00:00,64940.6,65115.8,64711.0,64803.5,397758.62,2.87541037749e-05,3475,-3545,21125
2026-06-22 16:00:00+00:00,64803.5,64831.8,64478.7,64693.0,470789.48,4.14573501689e-05,3475,-3545,21125
2026-06-22 17:00:00+00:00,64693.0,64747.6,64355.0,64578.7,360883.61,4.14573501689e-05,3475,-3545,21125
2026-06-22 18:00:00+00:00,64578.7,64716.7,64263.0,64314.9,287680.25,4.14573501689e-05,3475,-3545,21125
2026-06-22 19:00:00+00:00,64315.0,64480.0,64244.0,64451.4,303220.68,4.14573501689e-05,3475,-3545,21125
2026-06-22 20:00:00+00:00,64451.4,64640.3,64331.5,64411.4,219794.33,4.14573501689e-05,3475,-3545,21125
2026-06-22 21:00:00+00:00,64411.4,64456.7,64108.5,64291.1,187604.5,4.14573501689e-05,3475,-3545,21125
2026-06-22 22:00:00+00:00,64291.0,64367.9,63766.0,63943.0,511240.86,4.14573501689e-05,3475,-3545,21125
2026-06-22 23:00:00+00:00,63943.0,64023.4,63849.4,63994.0,197302.55,4.14573501689e-05,3475,-3545,21125
2026-06-23 00:00:00+00:00,63993.9,64136.0,63803.1,64123.5,217232.8,4.86570053437e-05,3524,-3253,20554
2026-06-23 01:00:00+00:00,64123.5,64248.5,63866.0,64123.5,311197.69,4.86570053437e-05,3524,-3253,20554
2026-06-23 02:00:00+00:00,64123.5,64250.0,64009.1,64168.3,136227.02,4.86570053437e-05,3524,-3253,20554
2026-06-23 03:00:00+00:00,64168.3,64173.9,63936.2,64040.0,170454.01,4.86570053437e-05,3524,-3253,20554
2026-06-23 04:00:00+00:00,64039.9,64067.8,63577.1,63597.9,385720.85,4.86570053437e-05,3524,-3253,20554
2026-06-23 05:00:00+00:00,63597.8,63708.7,63325.0,63366.0,586578.95,4.86570053437e-05,3524,-3253,20554
2026-06-23 06:00:00+00:00,63366.0,63372.0,62523.1,62899.9,1436817.58,4.86570053437e-05,3524,-3253,20554
2026-06-23 07:00:00+00:00,62900.0,63057.2,62818.2,62846.3,356625.12,4.86570053437e-05,3524,-3253,20554
2026-06-23 08:00:00+00:00,62846.2,62910.4,61883.8,62349.1,1576237.72,1.06301812452e-05,3524,-3253,20554
2026-06-23 09:00:00+00:00,62349.1,62476.9,62296.7,62353.0,281247.43,1.06301812452e-05,3524,-3253,20554
2026-06-23 10:00:00+00:00,62353.0,62548.9,62204.9,62289.1,360934.15,1.06301812452e-05,3524,-3253,20554
2026-06-23 11:00:00+00:00,62289.1,62634.2,62286.8,62476.0,337688.94,1.06301812452e-05,3524,-3253,20554
2026-06-23 12:00:00+00:00,62476.1,62532.2,62155.0,62229.9,295552.21,1.06301812452e-05,3524,-3253,20554
2026-06-23 13:00:00+00:00,62230.0,62513.2,61928.6,62450.0,824671.07,1.06301812452e-05,3524,-3253,20554
2026-06-23 14:00:00+00:00,62450.0,62828.1,62375.0,62466.6,750638.42,1.06301812452e-05,3524,-3253,20554
2026-06-23 15:00:00+00:00,62466.7,62486.2,62171.5,62459.9,395688.95,1.06301812452e-05,3524,-3253,20554
2026-06-23 16:00:00+00:00,62459.9,62794.3,62401.1,62518.3,477023.86,2.75155316918e-05,3524,-3253,20554
2026-06-23 17:00:00+00:00,62518.3,62661.7,62300.0,62322.1,299400.09,2.75155316918e-05,3524,-3253,20554
2026-06-23 18:00:00+00:00,62322.2,62420.0,62075.0,62208.9,240937.07,2.75155316918e-05,3524,-3253,20554
2026-06-23 19:00:00+00:00,62209.0,62457.1,62195.6,62367.4,175757.79,2.75155316918e-05,3524,-3253,20554
2026-06-23 20:00:00+00:00,62367.5,62514.8,62350.0,62438.3,114677.29,2.75155316918e-05,3524,-3253,20554
2026-06-23 21:00:00+00:00,62438.4,62625.0,62438.4,62569.8,105380.39,2.75155316918e-05,3524,-3253,20554
2026-06-23 22:00:00+00:00,62569.8,62750.0,62490.0,62560.5,146400.58,2.75155316918e-05,3524,-3253,20554
2026-06-23 23:00:00+00:00,62560.4,62774.8,62462.9,62701.4,158158.24,2.75155316918e-05,3524,-3253,20554
2026-06-24 00:00:00+00:00,62701.5,63000.0,62700.0,62990.0,369455.36,2.59855577951e-05,3524,-3253,20554
2026-06-24 01:00:00+00:00,62990.1,63097.9,62735.6,62908.0,337906.95,2.59855577951e-05,3524,-3253,20554
2026-06-24 02:00:00+00:00,62907.9,62990.0,62573.8,62607.3,365025.79,2.59855577951e-05,3524,-3253,20554
2026-06-24 03:00:00+00:00,62607.3,62822.0,62433.0,62706.5,318405.08,2.59855577951e-05,3524,-3253,20554
2026-06-24 04:00:00+00:00,62706.6,62774.2,62499.9,62722.2,171320.19,2.59855577951e-05,3524,-3253,20554
2026-06-24 05:00:00+00:00,62722.1,63050.0,62681.6,62864.9,316226.15,2.59855577951e-05,3524,-3253,20554
2026-06-24 06:00:00+00:00,62864.9,62890.1,62702.6,62757.9,157934.53,2.59855577951e-05,3524,-3253,20554
2026-06-24 07:00:00+00:00,62757.9,62823.3,62580.0,62627.0,237058.9,2.59855577951e-05,3524,-3253,20554
2026-06-24 08:00:00+00:00,62627.0,62787.6,62576.2,62771.2,160651.23,8.32808229693e-05,3524,-3253,20554
2026-06-24 09:00:00+00:00,62771.2,62771.3,62607.2,62655.1,112624.74,8.32808229693e-05,3524,-3253,20554
2026-06-24 10:00:00+00:00,62655.1,62655.1,62385.7,62418.9,309610.43,8.32808229693e-05,3524,-3253,20554
2026-06-24 11:00:00+00:00,62418.9,63221.0,62260.0,62887.5,877769.88,8.32808229693e-05,3524,-3253,20554
2026-06-24 12:00:00+00:00,62887.4,62944.2,62551.6,62587.5,473190.38,8.32808229693e-05,3524,-3253,20554
2026-06-24 13:00:00+00:00,62587.4,62600.0,61205.7,61300.0,2562511.4,8.32808229693e-05,3524,-3253,20554
2026-06-24 14:00:00+00:00,61300.0,61436.5,60829.5,61089.8,1712923.42,8.32808229693e-05,3524,-3253,20554
2026-06-24 15:00:00+00:00,61089.8,61123.0,60230.9,60252.7,1438907.87,8.32808229693e-05,3524,-3253,20554
2026-06-24 16:00:00+00:00,60252.7,60675.5,59574.0,59813.9,2267696.36,4.32526539971e-05,3524,-3253,20554
2026-06-24 17:00:00+00:00,59814.0,60038.3,59050.3,59359.4,2120453.99,4.32526539971e-05,3524,-3253,20554
2026-06-24 18:00:00+00:00,59359.4,59895.0,59269.0,59573.1,930151.99,4.32526539971e-05,3524,-3253,20554
2026-06-24 19:00:00+00:00,59573.2,59957.0,59483.9,59921.2,539430.82,4.32526539971e-05,3524,-3253,20554
2026-06-24 20:00:00+00:00,59920.8,61176.4,59815.2,60926.4,1716631.71,4.32526539971e-05,3524,-3253,20554
2026-06-24 21:00:00+00:00,60926.3,61107.2,60632.4,61070.5,391859.76,4.32526539971e-05,3524,-3253,20554
2026-06-24 22:00:00+00:00,61070.4,61243.9,60766.8,60846.5,343302.2,4.32526539971e-05,3524,-3253,20554
2026-06-24 23:00:00+00:00,60846.4,61085.2,60800.0,61050.0,195754.76,4.32526539971e-05,3524,-3253,20554
2026-06-25 00:00:00+00:00,61050.1,61137.0,60692.4,60783.6,329399.55,-4.59301184219e-05,3524,-3253,20554
2026-06-25 01:00:00+00:00,60783.6,60955.7,60683.4,60884.4,208642.27,-4.59301184219e-05,3524,-3253,20554
2026-06-25 02:00:00+00:00,60884.4,60935.7,60660.6,60759.9,221748.77,-4.59301184219e-05,3524,-3253,20554
2026-06-25 03:00:00+00:00,60759.9,60873.0,60650.0,60851.9,160981.65,-4.59301184219e-05,3524,-3253,20554
2026-06-25 04:00:00+00:00,60852.0,61380.6,60752.9,61315.1,408329.73,-4.59301184219e-05,3524,-3253,20554
2026-06-25 05:00:00+00:00,61315.1,61776.9,61240.0,61560.3,974505.08,-4.59301184219e-05,3524,-3253,20554
2026-06-25 06:00:00+00:00,61560.3,61830.9,61560.3,61685.6,311380.62,-4.59301184219e-05,3524,-3253,20554
2026-06-25 07:00:00+00:00,61685.6,61929.5,61631.4,61877.6,403954.77,-4.59301184219e-05,3524,-3253,20554
2026-06-25 08:00:00+00:00,61877.6,61888.0,61643.5,61676.2,243829.71,-7.79943959298e-05,3524,-3253,20554
2026-06-25 09:00:00+00:00,61676.2,61753.0,61571.9,61699.9,196692.77,-7.79943959298e-05,3524,-3253,20554
2026-06-25 10:00:00+00:00,61700.0,61718.4,61231.2,61242.2,467215.9,-7.79943959298e-05,3524,-3253,20554
2026-06-25 11:00:00+00:00,61242.1,61392.7,61029.3,61258.9,682664.31,-7.79943959298e-05,3524,-3253,20554
2026-06-25 12:00:00+00:00,61259.0,61757.4,61044.0,61207.3,933843.43,-7.79943959298e-05,3524,-3253,20554
2026-06-25 13:00:00+00:00,61207.3,61337.8,58031.5,58258.6,4046682.93,-7.79943959298e-05,3524,-3253,20554
2026-06-25 14:00:00+00:00,58258.5,60453.3,58258.5,59438.0,4033021.67,-7.79943959298e-05,3524,-3253,20554
2026-06-25 15:00:00+00:00,59437.9,59637.6,58833.8,59528.4,1352069.1,-7.79943959298e-05,3524,-3253,20554
2026-06-25 16:00:00+00:00,59528.3,60031.0,59107.1,59281.2,888258.11,-3.44282240539e-05,3524,-3253,20554
2026-06-25 17:00:00+00:00,59281.3,59714.9,59083.6,59644.6,472834.19,-3.44282240539e-05,3524,-3253,20554
2026-06-25 18:00:00+00:00,59644.5,59756.0,59320.8,59483.9,382674.9,-3.44282240539e-05,3524,-3253,20554
2026-06-25 19:00:00+00:00,59483.8,59489.3,59120.8,59295.5,331993.13,-3.44282240539e-05,3524,-3253,20554
2026-06-25 20:00:00+00:00,59295.5,59720.0,59292.3,59429.0,304095.26,-3.44282240539e-05,3524,-3253,20554
2026-06-25 21:00:00+00:00,59429.0,60267.7,59424.0,60179.8,307127.75,-3.44282240539e-05,3524,-3253,20554
2026-06-25 22:00:00+00:00,60179.7,60179.7,59705.0,59810.6,284474.6,-3.44282240539e-05,3524,-3253,20554
2026-06-25 23:00:00+00:00,59810.5,60168.6,59706.2,59767.2,274435.75,-3.44282240539e-05,3524,-3253,20554
2026-06-26 00:00:00+00:00,59767.3,59877.2,59600.1,59625.2,210039.14,1.3441848992e-06,3524,-3253,20554
2026-06-26 01:00:00+00:00,59625.2,59754.0,59180.9,59406.1,408296.48,1.3441848992e-06,3524,-3253,20554
