timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all,ema_20,ema_50,ema_200,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema_bullish_stack,ema_bearish_stack,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_bullish_cross,macd_bearish_cross,volume_sma20,volume_ratio,volume_spike,buy_volume,sell_volume,buy_pressure_sma,atr,atr_pct,volatility_high,swing_high,swing_low,resistance,support,pct_to_resistance,pct_to_support,bull_divergence,bear_divergence,sig_breakout,sig_breakdown,sig_compression,sig_high_confluence_bull,sig_high_confluence_bear,sig_wyckoff_spring,sig_mm_absorption,sig_silent_institutional,sig_stealth_accum,sig_active_accum,sig_derivatives_trap,sig_sniper,sig_apex_pick
2026-06-15 09:00:00+00:00,65630.2,65749.9,65471.0,65563.6,226954.53,-6.89247750096e-05,3018,-2906,19776,65206.121841292734,64636.36601109774,64044.90229087759,0.5482279096084715,1.4345391706319952,2.37130146943598,True,False,62.0748743403563,False,False,390.45780624251347,362.18621578061254,28.271590461900928,False,False,369483.764,0.6142476398502857,False,113477.265,226954.53,184935.19950000002,353.67824591261035,0.5394429926248868,False,False,False,64745.0,63644.8,-1.248558651446848,2.926623919369898,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-15 10:00:00+00:00,65563.6,65934.9,65547.1,65887.9,298884.55,-6.89247750096e-05,3018,-2906,19776,65271.053094502946,64685.445775368426,64063.2405765405,0.9450543177293985,1.8589254664910282,2.848215930131504,True,False,66.98725491980946,False,False,396.48618913823157,369.04621045213634,27.43997868609523,False,False,355089.4385,0.8417162483417541,False,298884.55,149442.275,186031.5025,356.11551406170884,0.540486969628276,False,False,False,64745.0,63644.8,-1.7346128803619396,3.4044187172454903,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 11:00:00+00:00,65887.9,66370.0,65808.8,66197.9,1032907.07,-6.89247750096e-05,3018,-2906,19776,65359.32422835981,64744.75770574614,64084.480968813725,1.2830239319951884,2.244416916128004,3.2978640058187416,True,False,70.87130983754857,False,True,421.4202647501079,379.5210213117307,41.8992434383772,False,False,394950.1565,2.6152846200986377,True,1032907.07,516453.535,274831.95700000005,370.7644059144437,0.5600848454625355,False,False,False,64745.0,63644.8,-2.1947826139499806,3.8567688703115834,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 12:00:00+00:00,66198.0,66590.1,66070.0,66533.0,741731.09,-6.89247750096e-05,3018,-2906,19776,65471.10287327792,64814.8848545404,64108.844342258366,1.6219325475201225,2.6508033599310474,3.7813123643280417,True,False,74.38025047011857,False,True,462.88462296738726,396.19374164286205,66.69088132452521,False,False,420952.287,1.7620312631773396,False,741731.09,370865.545,337642.409,381.4312340634125,0.5732963101970638,False,False,False,64745.0,63644.8,-2.6873882133678024,4.341003712443444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 13:00:00+00:00,66533.0,66925.3,66372.6,66411.4,1277000.48,-6.89247750096e-05,3018,-2906,19776,65560.65498058479,64877.493291617255,64131.755343827936,1.2976456987306562,2.3643125382295462,3.554626945653145,True,False,71.03615740055768,False,True,480.3956201693363,413.03411734815694,67.36150282117939,False,False,469946.59799999994,2.7173310444945495,True,638500.24,1277000.48,360568.969,393.66471734459714,0.5927667800175831,False,False,False,64745.0,63644.8,-2.5092077564996287,4.165851043646109,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 14:00:00+00:00,66411.4,66632.2,66262.9,66542.9,497451.52,-6.89247750096e-05,3018,-2906,19776,65654.202125291,64942.80335861266,64155.746832944074,1.3536039521324847,2.4638552058672847,3.7208719170113578,True,False,72.47724217374864,False,True,499.13049694956135,430.25339326843783,68.87710368112351,False,False,487493.51449999993,1.0204269497004768,False,497451.52,248725.76,399826.717,391.9243803914119,0.5889800119793576,False,False,False,64745.0,63644.8,-2.7018660142554567,4.35523549469589,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 15:00:00+00:00,66542.8,67283.9,66536.2,67252.8,921117.78,-6.89247750096e-05,3018,-2906,19776,65806.44954192996,65033.39146219649,64186.56328236752,2.197885569177329,3.4127215079866233,4.777069468797685,True,False,78.6522947008472,False,True,564.7509218121268,457.15289897717565,107.59802283495111,False,False,529134.22,1.7408017572554655,False,921117.78,460558.89,468339.372,417.33692464916794,0.6205495156323125,False,True,False,67283.9,63644.8,0.04624342778291947,5.364832393595508,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-06-15 16:00:00+00:00,67252.7,67253.3,67050.0,67120.0,412126.61,-7.39035810096e-05,3018,-2906,19776,65931.54958555568,65115.2192479927,64215.75170741859,1.802551922281357,3.078820550956062,4.5226415877117185,True,False,75.2509827449846,False,True,599.1332954587269,485.54897827348594,113.58431718524099,False,False,542237.3759999999,0.7600483261412065,False,206063.305,412126.61,474599.962,402.0485728885133,0.5989996616336611,False,False,False,67283.9,63644.8,0.24418951132299493,5.177592371871271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 17:00:00+00:00,67120.1,67120.1,66633.8,66822.9,556849.95,-7.39035810096e-05,3018,-2906,19776,66016.44010121704,65182.18712062044,64241.693481474125,1.2216046450648963,2.5171184826053734,4.017961511662564,True,False,68.15041859045151,False,False,595.5430378261954,507.54779018402786,87.9952476421675,False,False,499027.20650000003,1.1158709239633409,False,278424.975,556849.95,483227.6024999999,408.06653196790546,0.610668695863103,False,False,False,67283.9,63644.8,0.6898832585835096,4.756004303913765,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-15 18:00:00+00:00,66822.9,66899.3,66685.7,66733.2,253321.92,-7.39035810096e-05,3018,-2906,19776,66084.70294872018,65243.011155105916,64266.4845911112,0.9813118957091057,2.2840589643408244,3.8382609918420427,True,False,66.12180262470675,False,False,578.7877871132368,521.7957895698696,56.99199754336723,False,False,475650.46749999997,0.5325799874253252,False,126660.96,253321.92,485521.87549999997,394.17606539876977,0.5906746048425219,False,False,False,67283.9,63644.8,0.825226424028815,4.627981274687853,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-15 19:00:00+00:00,66733.2,66860.0,66313.2,66580.0,451408.34,-7.39035810096e-05,3018,-2906,19776,66131.8740964611,65295.4420901998,64289.50464493099,0.6776246850123281,1.9673010376829922,3.5627827088097024,True,False,62.6895633095279,False,False,546.8434990946698,526.8053314748297,20.038167619840124,False,False,474813.8715,0.9507058809675067,False,225704.17,451408.34,496744.566,405.07777501314354,0.608407592389822,False,False,False,67283.9,63644.8,1.0572243917092132,4.408531090417538,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-15 20:00:00+00:00,66579.9,66654.4,66456.0,66489.9,131362.6,-7.39035810096e-05,3018,-2906,19776,66165.97180156005,65342.28357685863,64311.39912607596,0.4895691691968842,1.7563151459062252,3.3874257185002414,True,False,60.69416087675399,False,False,508.3966238767607,523.123589955216,-14.726966078455234,False,True,452589.8495,0.29024645635584456,False,65681.3,131362.6,473424.2409999999,390.3150767979186,0.5870291229162905,False,False,False,67283.9,63644.8,1.194166332029376,4.278995757250337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 21:00:00+00:00,66489.9,66535.7,66305.0,66341.1,126861.7,-7.39035810096e-05,3018,-2906,19776,66182.65067760195,65381.452848354376,64331.59515467222,0.23941217339558318,1.4677666369259694,3.1236670573710166,True,False,57.442314597146236,False,False,460.61064900372,510.6210017649168,-50.01035276119677,False,False,444442.6819999999,0.2854399569121492,False,63430.85,126861.7,376476.61900000006,378.9139998837814,0.5711602609600706,False,False,False,67283.9,63644.8,1.4211401378632376,4.064297999279486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 22:00:00+00:00,66341.0,66446.4,66065.0,66169.5,319010.96,-7.39035810096e-05,3018,-2906,19776,66181.39823211604,65412.35665822283,64349.8827650735,-0.017978212056374943,1.1574928353876865,2.827693162347326,True,False,53.85857078300646,False,False,404.233481806863,489.34349777330607,-85.11001596644309,False,False,449030.57300000003,0.7104437407650637,False,159505.48,319010.96,318254.058,379.09157132065377,0.5729098320535198,False,False,False,67283.9,63644.8,1.6841596203688924,3.8155041219897345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-15 23:00:00+00:00,66169.5,66332.3,66067.8,66292.8,184038.64,-7.39035810096e-05,3018,-2906,19776,66192.00792429547,65446.88384809645,64369.215274873764,0.15227227404827007,1.2925231915807387,2.9883613104680817,True,False,55.983530525890416,False,False,365.29258463773294,464.53331514619146,-99.24073050845851,False,False,437770.77300000004,0.42039955920035804,False,184038.64,92019.32,272807.898,370.90645908346426,0.5594973497626654,False,False,False,67283.9,63644.8,1.4950341515217207,3.9944005985567057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 00:00:00+00:00,66292.7,66433.5,66198.0,66212.7,224689.39,-1.30999107801e-05,3475,-3545,21125,66193.97859817209,65476.91585405345,64387.55840646706,0.028282635708531966,1.1237306100162003,2.834618424278717,True,False,54.23609094955505,False,False,324.23071267174964,436.47279465130316,-112.24208197955352,False,False,438517.83849999995,0.5123836940558122,False,112344.695,224689.39,234297.21550000002,361.2345691489311,0.5455668914708676,False,False,False,67283.9,63644.8,1.617816521603857,3.878259004692445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 01:00:00+00:00,66212.6,66417.3,66205.7,66315.2,227538.67,-1.30999107801e-05,3475,-3545,21125,66205.52349358427,65509.78974212978,64406.73891983555,0.16566065885175105,1.2294502257458022,2.963138814619738,True,False,56.12343275344645,False,False,296.5414316423121,408.48652204950497,-111.94509040719288,False,False,438095.2104999999,0.5193817794545372,False,227538.67,113769.335,164939.3045,350.5463856382936,0.5286063913526516,False,False,False,67283.9,63644.8,1.4607510796921326,4.026829444833152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 02:00:00+00:00,66315.2,66337.5,65650.1,65713.0,601862.97,-1.30999107801e-05,3475,-3545,21125,66158.61649419529,65517.75877185018,64419.73654252376,-0.6735577583222081,0.2979974159825869,2.007557818282216,True,False,44.50944860481395,False,False,223.42941452076775,371.47510054375755,-148.0456860229898,False,False,453842.6185,1.3261490778217868,False,300931.485,601862.97,174426.1225,374.6073580927008,0.570065828820326,False,False,False,67283.9,63644.8,2.390546771567261,3.147322447613101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 03:00:00+00:00,65713.0,66135.0,65612.9,66120.1,402933.98,-1.30999107801e-05,3475,-3545,21125,66154.94825665287,65541.3799964835,64436.655581901636,-0.052676719687955696,0.8829841598506938,2.612557096416407,True,False,51.77479200751254,False,False,196.07692914608924,336.3954662642239,-140.31853711813466,False,False,454774.46050000004,0.886008373374784,False,402933.98,201466.99,186877.023,385.14254680036544,0.582489359212048,False,False,True,67283.9,63644.8,1.7601304293248017,3.7436422509947844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 04:00:00+00:00,66120.1,66247.2,65764.9,65805.4,404300.62,-1.30999107801e-05,3475,-3545,21125,66121.65794649546,65551.7337221116,64450.2749293454,-0.4782970607775325,0.38697111957974883,2.1025900543328437,True,False,46.686112045565366,False,False,147.30815081384208,298.57800317414757,-151.2698523603055,False,False,464617.66849999997,0.8701791761498627,False,202150.31,404300.62,194425.958,392.0823648860538,0.5958209582892192,False,False,False,67283.9,63644.8,2.2467761004416054,3.2833171745783654,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 05:00:00+00:00,65805.4,66113.3,65805.4,66020.1,203522.63,-1.30999107801e-05,3475,-3545,21125,66111.98576111493,65570.10102712683,64465.89507930217,-0.13898502678008073,0.6862868377875557,2.4108948131193118,True,False,50.27670874626838,False,False,124.54733416250383,263.7718693718188,-139.22453520931498,False,False,463446.07350000006,0.4391506188907219,False,203522.63,101761.315,192207.804,386.0693388227649,0.5847754529647257,False,False,False,67283.9,63644.8,1.9142655039904335,3.5978436869983574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 06:00:00+00:00,66020.1,66567.0,66020.1,66400.2,418648.03,-1.30999107801e-05,3475,-3545,21125,66139.43473624684,65602.65392802382,64485.141894433495,0.3942659395155798,1.2157222676558272,2.9697664443409013,True,False,55.93482977915892,False,False,135.61681018593663,238.14085753464238,-102.52404734870575,False,False,469434.24749999994,0.8918139914791796,False,418648.03,209324.015,227504.477,397.557243192567,0.5987289845400572,False,False,False,67283.9,63644.8,1.3308694853328713,4.149686296125606,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-16 07:00:00+00:00,66400.2,66487.9,66267.3,66333.6,231798.85,-1.30999107801e-05,3475,-3545,21125,66157.9266661281,65631.31847986602,64503.53451239933,0.26553633513706854,1.0700402435910612,2.8371553612289038,True,False,54.759041182684065,False,False,137.43116535888112,217.99891909949014,-80.56775374060902,False,False,429378.83650000003,0.539846937705324,False,115899.425,231798.85,232751.33449999997,384.917440107383,0.5802752151358934,False,False,False,67283.9,63644.8,1.4326073061012643,4.053451041402853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 08:00:00+00:00,66333.6,66976.4,66305.3,66872.1,600991.45,-5.92277212018e-05,3475,-3545,21125,66225.9431741159,65679.9765786948,64527.10232819636,0.9756853506567305,1.8150484872308987,3.6341282766372682,True,False,61.75868447733021,False,False,180.24376653016952,210.44788858562603,-30.20412205545651,False,False,422341.8545,1.4229976110501734,False,600991.45,300495.725,276899.9315,405.35905152828366,0.6061706623962514,False,True,False,67283.9,63644.8,0.615802404889316,4.826078439289334,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-16 09:00:00+00:00,66872.0,66890.6,66438.2,66479.8,377460.14,-5.92277212018e-05,3475,-3545,21125,66250.1200146763,65711.34220305971,64546.5321557765,0.34668614226332245,1.1694446821153308,2.995153697115376,True,False,55.07362802628394,False,False,180.43775586345873,204.44586204119258,-24.00810617773385,False,False,377364.8375,1.000252547377311,False,188730.07,377460.14,277369.0745,408.719119276264,0.614801968833035,False,False,False,67283.9,63644.8,1.2095403415774284,4.264453262494772,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-16 10:00:00+00:00,66479.7,66749.0,66457.0,66482.9,218040.21,-5.92277212018e-05,3475,-3545,21125,66272.28953708809,65741.59937156718,64565.79949751007,0.31779566449721475,1.127597496134879,2.969219799661676,True,False,55.11497432038565,False,False,178.78076453354151,199.3128425396624,-20.532078006120884,False,False,363394.272,0.600010035381075,False,218040.21,109020.105,287938.626,400.38203932795943,0.6022331145722576,False,False,False,67283.9,63644.8,1.204821089332746,4.268917270455999,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-16 11:00:00+00:00,66482.9,66624.0,66328.7,66458.1,284699.27,-5.92277212018e-05,3475,-3545,21125,66289.98577165113,65769.6974354273,64584.62835823136,0.25360426072193754,1.0466865310557079,2.900801149426863,True,False,54.68141388198982,False,False,173.46681674476713,194.14363738068334,-20.676820635916215,False,False,331573.3465,0.8586313496100026,False,142349.635,284699.27,279419.72250000003,392.8761793759625,0.5911637247769083,False,False,False,67283.9,63644.8,1.2425874347897221,4.2331935460086925,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-16 12:00:00+00:00,66458.1,66790.0,66330.0,66387.9,446540.69,-5.92277212018e-05,3475,-3545,21125,66299.31093625579,65793.94067325367,64602.571359641996,0.13361988607902903,0.9027568810569434,2.7635566244245737,True,False,53.40085842714769,False,False,161.72663751714572,187.66023740797584,-25.933599890830124,False,False,333294.0505,1.3397799610587409,False,223270.345,446540.69,271653.6085,397.6707379919652,0.5990108709448037,False,False,False,67283.9,63644.8,1.3496435344392579,4.131927655491425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 13:00:00+00:00,66388.0,66430.0,65888.9,66014.0,735680.89,-5.92277212018e-05,3475,-3545,21125,66272.13846613618,65802.57045077314,64616.61542571521,-0.38951280600079735,0.32130895157815725,2.1625777906787116,True,False,47.0771497777092,False,False,120.85867216768384,174.29992435991744,-53.441252192233605,False,False,342235.59750000003,2.1496328709639854,True,367840.445,735680.89,268144.255,407.9156852782539,0.617922994028924,False,False,False,67283.9,63644.8,1.9236828551519287,3.5889356803102324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 14:00:00+00:00,66014.4,66226.0,65324.3,65628.4,975963.13,-5.92277212018e-05,3475,-3545,21125,66210.83004078988,65795.74023701734,64626.68293391705,-0.8796597783641623,-0.2543329346467255,1.5500053857123266,True,False,41.60525156740906,False,False,56.70219023100799,150.78037753413557,-94.07818730312758,False,False,378367.658,2.579404210071253,True,487981.565,975963.13,296727.3805,443.1859934726641,0.6752960509058032,False,False,True,67283.9,63644.8,2.5225359752789953,3.02247197859462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 15:00:00+00:00,65628.3,65968.0,65580.1,65834.7,418749.69,-5.92277212018e-05,3475,-3545,21125,66175.00813214322,65797.2680708598,64638.703004226336,-0.5142547643721821,0.05688979229332082,1.850280002826576,True,False,45.270443039095824,False,False,22.24794153154653,125.07389033361777,-102.82594880207124,False,False,376734.72550000006,1.1115240025836162,False,418749.69,209374.845,318250.08650000003,439.236993938902,0.667181583479384,False,False,False,67283.9,63644.8,2.201270758429821,3.326361326169929,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 16:00:00+00:00,65834.8,65929.7,65668.3,65727.0,217827.86,-1.08643309843e-05,3475,-3545,21125,66132.34069098672,65794.51246023785,64649.53183005493,-0.6129235510969347,-0.102611080640881,1.6666295013201664,True,False,43.7274012018884,False,False,-13.591118749027373,97.34088851708874,-110.93200726611612,False,False,381057.9885,0.5716396626598998,False,108913.93,217827.86,287276.67649999994,426.5343515146943,0.6489484557559212,False,False,False,67283.9,63644.8,2.3687373529903906,3.1679522874921986,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 17:00:00+00:00,65727.0,65984.3,65675.8,65946.5,197768.85,-1.08643309843e-05,3475,-3545,21125,66114.64157755942,65800.4727559148,64662.43698597479,-0.2543182168841885,0.2219243083965111,1.9857943403891853,True,False,47.6441999876241,False,False,-24.00529852724867,73.07165110822127,-97.07694963546994,False,False,384603.346,0.5142151051384769,False,197768.85,98884.425,295463.619,418.1033264065019,0.6340038158302591,False,False,False,67283.9,63644.8,2.02800755157589,3.4902534630344246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 18:00:00+00:00,65946.5,66246.8,65762.1,65815.3,321950.72,-1.08643309843e-05,3475,-3545,21125,66086.1328558871,65801.05421646716,64673.90825974619,-0.40981798175072587,0.02164978008706976,1.7648411406802664,True,False,45.60108207584018,False,False,-42.35708839877043,49.98590320682294,-92.34299160559337,False,False,384750.334,0.8367782729462165,False,160975.36,321950.72,251462.01,422.8602316631801,0.6424953341596561,False,False,False,67283.9,63644.8,2.23139604316928,3.2978653899625163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 19:00:00+00:00,65815.2,65815.2,65520.8,65650.1,246067.66,-1.08643309843e-05,3475,-3545,21125,66044.60591723118,65795.13444327237,64683.62161039549,-0.5973325326909802,-0.22043338690554948,1.4941624564960871,True,False,43.095131540466134,False,False,-69.4309170627821,26.102539152901933,-95.53345621568403,False,False,387851.78500000003,0.6344373534338639,False,123033.83,246067.66,244892.386,413.6916436872387,0.630146250633645,False,False,False,67283.9,63644.8,2.4886481513356236,3.054526954262069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 20:00:00+00:00,65650.0,65844.0,65554.5,65829.7,140750.43,-1.08643309843e-05,3475,-3545,21125,66024.13868701868,65796.4899553009,64695.02537546618,-0.2944963628233076,0.05047388503802661,1.7538823394048917,True,False,46.53504505605318,False,False,-75.5243051378784,5.7771702947458685,-81.30147543262427,False,False,383654.837,0.3668673412294291,False,140750.43,70375.215,237163.408,404.8208119952931,0.6149516282092933,False,False,False,67283.9,65324.3,2.20903330867374,0.7677385739263497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 21:00:00+00:00,65829.8,65921.2,65620.0,65748.0,120496.24,-1.08643309843e-05,3475,-3545,21125,65997.83976444548,65794.58838842636,64705.502734914284,-0.37855748814990153,-0.07080884548030016,1.6111415892348793,True,False,45.19658884927942,False,False,-85.95503020938486,-12.569269806080275,-73.38576040330459,False,False,378302.71550000005,0.31851804140697476,False,60248.12,120496.24,228953.2565,397.41932542420057,0.6044584252360536,False,False,False,67283.9,65324.3,2.3360406400194593,0.6444302488288572,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 22:00:00+00:00,65748.0,65860.1,65650.0,65746.3,130428.91,-1.08643309843e-05,3475,-3545,21125,65973.88359640306,65792.69472613513,64715.858926606685,-0.34496013270236486,-0.07051653124750053,1.5922543414929042,True,False,45.16747756180556,False,False,-93.28331873881689,-28.7120795926276,-64.57123914618928,False,False,354731.0125,0.3676839785751746,False,65214.455,130428.91,213147.66750000004,384.0393736081867,0.5841231728754115,False,False,False,67283.9,65324.3,2.338686739786104,0.6418612150037339,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-16 23:00:00+00:00,65746.4,65806.7,65588.3,65648.7,86812.88,-1.08643309843e-05,3475,-3545,21125,65942.91373007896,65787.04787412983,64725.14092733697,-0.44616428579915823,-0.21029652279660263,1.4268938768319557,True,False,43.43763144698365,False,False,-105.74755255828495,-44.11917418575907,-61.62837837252588,False,False,338924.9575,0.25614189241286545,False,43406.44,86812.88,180704.267,372.2079897790301,0.5669693227421565,False,False,False,67283.9,65324.3,2.4908337865030035,0.4941453524593697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 00:00:00+00:00,65648.7,65824.6,65648.7,65682.0,118708.95,3.59942934559e-05,3475,-3545,21125,65918.06480340478,65782.92834965415,64734.661913134616,-0.358118528067869,-0.1534263557220879,1.463417061073999,True,False,44.22254072022462,False,False,-111.65146734495647,-57.62563281759856,-54.025834527357915,False,False,324645.374,0.3656572971836032,False,118708.95,59354.475,143777.00550000003,358.18599050909995,0.5453335624815017,False,False,False,67283.9,65324.3,2.4388721415303953,0.5445936481836684,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-06-17 01:00:00+00:00,65682.1,65934.4,65408.9,65902.9,306594.53,3.59942934559e-05,3475,-3545,21125,65916.62053641384,65787.63312025595,64746.28617270542,-0.02081498763467459,0.175210559001782,1.7863786414087177,True,False,49.25332431727278,False,False,-97.38300779211568,-65.57710781250199,-31.805899979613685,False,False,329798.969,0.9296406563357087,False,306594.53,153297.265,132561.4895,370.1369911870209,0.5616399144605486,False,False,False,67283.9,65324.3,2.0955071779845804,0.8779583296030848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 02:00:00+00:00,65903.0,66100.0,65739.3,65868.9,252975.22,3.59942934559e-05,3475,-3545,21125,65912.07572342205,65790.8200567165,64757.45645954418,-0.06550502764201999,0.11867908503979661,1.7163174732629711,True,False,48.52782728504955,False,False,-87.80648811065475,-70.02298387213256,-17.783504238522198,False,False,321515.3285,0.786821646047896,False,126487.61,252975.22,134318.85749999998,369.4629203879478,0.5609064678291998,False,False,False,67283.9,65324.3,2.148206513240695,0.8267938283469001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 03:00:00+00:00,65868.9,65874.4,65666.6,65820.0,103502.88,3.59942934559e-05,3475,-3545,21125,65903.30660690567,65791.96436821781,64768.02903208603,-0.12640732490490328,0.04261254706620266,1.6242133404936947,True,False,47.445375391196585,False,False,-83.20372781193873,-72.65913266009379,-10.544595151844945,False,False,315100.53,0.32847574074216884,False,51751.44,103502.88,119717.11649999997,357.915568931665,0.5437793511571939,False,False,False,67283.9,65324.3,2.224096019446968,0.7531145548465468,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-06-17 04:00:00+00:00,65820.0,66021.2,65754.5,65855.6,141185.67,3.59942934559e-05,3475,-3545,21125,65898.7631205337,65794.45988318967,64778.85063375682,-0.06549913608354135,0.09292593467425687,1.6621927615401138,True,False,48.34866114931627,False,False,-75.8094999105233,-73.28920611017969,-2.520293800343609,False,False,292110.24100000004,0.4833300931753365,False,141185.67,70592.835,117738.1475,351.40017115083157,0.5335919362223281,False,False,False,67283.9,65324.3,2.1688360594998577,0.8067651042584121,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 05:00:00+00:00,65855.6,65950.0,65710.0,65803.7,137331.39,3.59942934559e-05,3475,-3545,21125,65889.70949000667,65794.82224071166,64789.0481398886,-0.13053554291314778,0.013493097155673078,1.5660854561725082,True,False,47.078271983290655,False,False,-73.29254642753222,-73.2898741736502,-0.0026722538820109776,False,False,280103.8035,0.490287487295759,False,68665.695,137331.39,112301.33399999999,343.44301606862933,0.5219205243301355,False,False,False,67283.9,65324.3,2.2494175859412118,0.7285304625727644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 06:00:00+00:00,65803.7,65864.3,65543.1,65593.0,212913.96,3.59942934559e-05,3475,-3545,21125,65861.45144333936,65786.90764303668,64797.04766088473,-0.4076002539517554,-0.29475111383687064,1.228377476827161,True,False,42.227312648387574,False,False,-87.29330883911462,-76.09056110674308,-11.202747732371535,False,False,279847.491,0.7608214003962609,False,106456.98,212913.96,108871.98900000002,341.8542292065842,0.5211748650108765,False,False,False,67283.9,65324.3,2.577866540636949,0.40964737090847664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 07:00:00+00:00,65593.0,65687.8,65213.6,65505.0,580719.8,3.59942934559e-05,3475,-3545,21125,65827.50368683085,65775.85244134898,64804.09196276648,-0.48992240137973075,-0.411780967172555,1.0815799064605878,True,False,40.35693989080738,False,False,-104.28771461641009,-81.72999180867649,-22.557722807733597,False,False,294648.5175,1.9708899434730738,False,290359.9,580719.8,131883.167,351.30749854897135,0.5363063866101387,False,False,False,67283.9,65324.3,2.715670559499266,0.2758568048240548,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-06-17 08:00:00+00:00,65505.0,65543.6,64777.3,64886.7,867879.55,-2.4895073548e-05,3475,-3545,21125,65737.9033357041,65740.98371815882,64804.91393328622,-1.2948440587727033,-1.2994690219745788,0.12620349561450606,False,False,30.22657791429016,False,False,-165.73703293631843,-98.53140003420488,-67.20563290211355,False,False,315715.4605,2.7489295222525225,True,433939.775,867879.55,168755.699,380.9498200811879,0.5871000067520585,False,False,False,67283.9,65324.3,3.6944396925718173,-0.674406311308798,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 09:00:00+00:00,64886.7,65047.9,64810.0,64885.2,355288.5,-2.4895073548e-05,3475,-3545,21125,65656.69349420848,65707.42357234868,64805.71279962168,-1.1750416494496985,-1.2513404538580832,0.12265461939148775,False,False,30.2067677677354,False,False,-212.11200275464216,-121.24752057829235,-90.86448217634981,False,False,296695.841,1.197483924285949,False,177644.25,355288.5,182179.48,370.7319757896746,0.5713660060995028,False,False,False,67283.9,65324.3,3.696836874973025,-0.6767336773255008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
